Быстрая;;;;;;;;;;
;500000;1000000;1500000;2000000;2500000;3000000;3500000;4000000;4500000;5000000
Случайная;72;156;265;375;509;650;793;968;1150;1356
Упорядоченная;47;100;153;209;275;331;381;425;503;540
Упорядоченная в обратном порядке;50;106;162;218;275;328;387;437;512;568
;;;;;;;;;;
Быстрая Мод;;;;;;;;;;
;500000;1000000;1500000;2000000;2500000;3000000;3500000;4000000;4500000;5000000
Случайная;62;146;243;359;487;628;781;940;1147;1293
Упорядоченная;40;93;128;181;234;293;318;387;437;475
Упорядоченная в обратном порядке;43;90;137;178;243;293;340;384;453;475
;;;;;;;;;;
std qsort;;;;;;;;;;
;500000;1000000;1500000;2000000;2500000;3000000;3500000;4000000;4500000;5000000
Случайная;34;87;156;237;334;440;568;703;850;1015
Упорядоченная;18;40;59;81;106;125;150;171;203;218
Упорядоченная в обратном порядке;18;40;59;84;103;125;147;175;206;218
;;;;;;;;;;
Пузырек Мод;;;;;;;;;;
;5000;6000;7000;8000;9000;10000;11000;12000;13000;14000
Случайная;37;56;78;100;125;159;190;228;265;309
Упорядоченная;0;0;0;0;0;0;0;0;0;0
Упорядоченная в обратном порядке;59;81;112;150;187;231;278;334;390;453
;;;;;;;;;;
Пузырек;;;;;;;;;;
;5000;6000;7000;8000;9000;10000;11000;12000;13000;14000
Случайная;68;100;137;178;228;281;337;403;475;553
Упорядоченная;40;56;75;100;128;153;190;225;262;306
Упорядоченная в обратном порядке;87;128;172;228;284;353;425;506;596;687
